Date;Easting;Northing;Elevation
2019-07-12;2640590.34;1113600.905;2852.1056
2019-07-13;2640590.337;1113600.905;2852.10805
2019-07-14;2640590.335;1113600.901;2852.1035
2019-07-15;2640590.335;1113600.897;2852.1003
2019-07-16;2640590.334;1113600.898;2852.1046
2019-07-17;2640590.333;1113600.896;2852.1066
2019-07-18;2640590.331;1113600.894;2852.1042
2019-07-19;2640590.33;1113600.893;2852.1063
2019-07-20;2640590.329;1113600.892;2852.104
2019-07-21;2640590.329;1113600.89;2852.1078
2019-07-22;2640590.326;1113600.889;2852.10695
2019-07-23;2640590.324;1113600.887;2852.1048
2019-07-24;2640590.323;1113600.887;2852.1027
2019-07-27;2640590.322;1113600.886;2852.0989
2019-07-28;2640590.32;1113600.886;2852.0986
2019-07-29;2640590.319;1113600.883;2852.0993
2019-07-30;2640590.32;1113600.882;2852.0989
2019-07-31;2640590.317;1113600.884;2852.0936
2019-08-07;2640590.313;1113600.858;2852.0858
2019-08-08;2640590.311;1113600.857;2852.0863
2019-08-09;2640590.311;1113600.854;2852.0808
2019-08-10;2640590.31;1113600.852;2852.0794
2019-08-11;2640590.308;1113600.849;2852.0749
2019-08-13;2640590.309;1113600.848;2852.0757
2019-08-14;2640590.308;1113600.841;2852.0757
2019-08-15;2640590.305;1113600.839;2852.0729
2019-08-16;2640590.305;1113600.836;2852.0705
2019-08-17;2640590.294;1113600.825;2852.0719
2019-08-19;2640590.299;1113600.827;2852.0553
2019-08-20;2640590.297;1113600.821;2852.0533
2019-08-21;2640590.293;1113600.82;2852.0516
2019-08-24;2640590.294;1113600.821;2852.0458
2019-08-25;2640590.293;1113600.818;2852.0412
2019-08-26;2640590.292;1113600.823;2852.03525
2019-08-27;2640590.29;1113600.823;2852.031
2019-08-28;2640590.291;1113600.823;2852.0298
2019-08-29;2640590.287;1113600.819;2852.0272
2019-08-30;2640590.285;1113600.818;2852.0249
2019-08-31;2640590.284;1113600.814;2852.0256
2019-09-01;2640590.281;1113600.815;2852.01885
2019-09-02;2640590.278;1113600.81;2852.0196
2019-09-03;2640590.276;1113600.812;2852.0098
2019-09-04;2640590.273;1113600.812;2852.0035
2019-09-05;2640590.275;1113600.808;2852.00715
2019-09-06;2640590.275;1113600.799;2852.0169
2019-09-07;2640590.272;1113600.8;2852.01815
2019-09-08;2640590.269;1113600.8;2852.0167
2019-09-09;2640590.268;1113600.8;2852.0153
2019-09-10;2640590.265;1113600.798;2852.01355
2019-09-11;2640590.263;1113600.798;2852.0104
2019-09-12;2640590.264;1113600.795;2852.0084
2019-09-13;2640590.265;1113600.792;2852.01315
2019-09-14;2640590.262;1113600.787;2852.008
2019-09-15;2640590.259;1113600.789;2852.006
2019-09-17;2640590.254;1113600.782;2851.9876
2019-09-18;2640590.258;1113600.79;2851.9833
2019-09-19;2640590.256;1113600.788;2851.9819
2019-09-20;2640590.25;1113600.781;2851.9943
2019-09-21;2640590.252;1113600.783;2851.9834
2019-09-22;2640590.248;1113600.783;2851.9739
2019-09-24;2640590.249;1113600.779;2851.97715
2019-09-25;2640590.248;1113600.775;2851.9727
2019-09-26;2640590.247;1113600.775;2851.97295
2019-09-27;2640590.243;1113600.771;2851.9788
2019-09-28;2640590.243;1113600.769;2851.9693
2019-09-29;2640590.242;1113600.768;2851.9676
2019-09-30;2640590.237;1113600.765;2851.9636
2019-10-01;2640590.241;1113600.76;2851.9621
2019-10-02;2640590.237;1113600.763;2851.9596
2019-10-03;2640590.237;1113600.759;2851.9626
2019-10-04;2640590.236;1113600.757;2851.9607
2019-10-05;2640590.236;1113600.755;2851.9586
2019-10-06;2640590.233;1113600.751;2851.9602
2019-10-07;2640590.234;1113600.754;2851.9567
2019-10-08;2640590.23;1113600.747;2851.9579
2019-10-09;2640590.233;1113600.745;2851.9473
2019-10-10;2640590.23;1113600.743;2851.9479
2019-10-11;2640590.228;1113600.741;2851.95065
2019-10-12;2640590.225;1113600.74;2851.9549
2019-10-13;2640590.224;1113600.74;2851.9515
2019-10-14;2640590.224;1113600.738;2851.9496
2019-10-15;2640590.22;1113600.734;2851.9455
2019-10-16;2640590.22;1113600.74;2851.9485
2019-10-17;2640590.216;1113600.736;2851.9576
2019-10-18;2640590.213;1113600.737;2851.9578
2019-10-20;2640590.215;1113600.735;2851.9484
2019-10-23;2640590.207;1113600.734;2851.9553
2019-10-24;2640590.208;1113600.736;2851.94675
2019-10-25;2640590.206;1113600.733;2851.94945
2019-10-26;2640590.203;1113600.731;2851.9495
2019-10-27;2640590.202;1113600.729;2851.9446
2019-10-29;2640590.203;1113600.73;2851.9475
2019-10-30;2640590.201;1113600.731;2851.9418
2019-10-31;2640590.2;1113600.73;2851.94305
2019-11-01;2640590.2;1113600.726;2851.9389
2019-11-02;2640590.2;1113600.724;2851.94205
2019-11-03;2640590.198;1113600.723;2851.9368
2019-11-04;2640590.196;1113600.722;2851.9312
2019-11-06;2640590.196;1113600.714;2851.9332
2019-11-08;2640590.189;1113600.717;2851.9242
2019-11-09;2640590.19;1113600.714;2851.92555
2019-11-10;2640590.19;1113600.713;2851.9285
2019-11-11;2640590.19;1113600.71;2851.931
2019-11-12;2640590.189;1113600.709;2851.93125
2019-11-13;2640590.189;1113600.706;2851.9368
2019-11-14;2640590.187;1113600.708;2851.935
2019-11-15;2640590.184;1113600.705;2851.9358
2019-11-16;2640590.184;1113600.705;2851.9352
2019-11-17;2640590.184;1113600.703;2851.9346
2019-11-19;2640590.183;1113600.698;2851.9281
2019-11-22;2640590.178;1113600.694;2851.9301
2019-11-23;2640590.175;1113600.693;2851.93145
2019-11-24;2640590.176;1113600.695;2851.9219
2019-11-25;2640590.175;1113600.693;2851.9209
2019-11-26;2640590.173;1113600.69;2851.92555
2019-11-27;2640590.171;1113600.686;2851.9297
2019-11-28;2640590.17;1113600.683;2851.9321
2019-11-30;2640590.17;1113600.682;2851.9266
2019-12-02;2640590.169;1113600.679;2851.9227
2019-12-03;2640590.167;1113600.675;2851.9241
2019-12-05;2640590.169;1113600.671;2851.9083
2019-12-06;2640590.166;1113600.673;2851.9125
2019-12-07;2640590.168;1113600.67;2851.9051
2019-12-08;2640590.165;1113600.668;2851.909
2019-12-09;2640590.166;1113600.665;2851.9024
2019-12-10;2640590.166;1113600.666;2851.9007
2019-12-11;2640590.162;1113600.66;2851.908
2019-12-12;2640590.161;1113600.661;2851.90595
2019-12-13;2640590.161;1113600.658;2851.9005
2019-12-14;2640590.159;1113600.655;2851.9007
2020-01-29;2640590.119;1113600.604;2851.8955
2020-01-30;2640590.118;1113600.6;2851.8964
2020-01-31;2640590.117;1113600.599;2851.8947
2020-02-01;2640590.116;1113600.598;2851.8974
2020-02-02;2640590.116;1113600.599;2851.8916
2020-02-03;2640590.115;1113600.595;2851.8891
2020-02-04;2640590.114;1113600.596;2851.8925
2020-02-05;2640590.112;1113600.593;2851.8872
2020-02-07;2640590.114;1113600.593;2851.8899
2020-02-08;2640590.113;1113600.593;2851.8872
2020-02-15;2640590.104;1113600.578;2851.8818
2020-02-16;2640590.104;1113600.573;2851.8836
2020-02-17;2640590.103;1113600.571;2851.8836
2020-02-19;2640590.103;1113600.571;2851.8789
2020-02-20;2640590.102;1113600.568;2851.8798
2020-02-21;2640590.101;1113600.568;2851.8782
2020-02-22;2640590.101;1113600.566;2851.8788
2020-02-23;2640590.1;1113600.567;2851.8753
2020-02-24;2640590.099;1113600.565;2851.8777
2020-02-25;2640590.099;1113600.565;2851.8758
2020-02-26;2640590.098;1113600.564;2851.8743
2020-02-27;2640590.097;1113600.563;2851.87525
2020-02-28;2640590.097;1113600.563;2851.8749
2020-03-01;2640590.094;1113600.565;2851.8813
2020-03-02;2640590.094;1113600.566;2851.88845
2020-03-03;2640590.092;1113600.563;2851.8865
2020-03-04;2640590.095;1113600.559;2851.8867
2020-03-05;2640590.091;1113600.558;2851.8806
2020-03-06;2640590.091;1113600.555;2851.8848
2020-03-07;2640590.091;1113600.554;2851.8807
2020-03-08;2640590.09;1113600.555;2851.8826
2020-03-09;2640590.089;1113600.553;2851.8812
2020-03-10;2640590.088;1113600.544;2851.8735
2020-03-11;2640590.086;1113600.547;2851.8796
2020-03-12;2640590.086;1113600.541;2851.8758
2020-03-13;2640590.084;1113600.54;2851.8795
2020-03-14;2640590.084;1113600.54;2851.8759
2020-03-15;2640590.083;1113600.54;2851.8791
2020-03-16;2640590.083;1113600.538;2851.8771
2020-03-17;2640590.082;1113600.537;2851.8758
2020-03-18;2640590.079;1113600.534;2851.8764
2020-03-19;2640590.079;1113600.534;2851.87795
2020-03-20;2640590.078;1113600.536;2851.8769
2020-03-21;2640590.078;1113600.535;2851.8753
2020-03-22;2640590.078;1113600.533;2851.8729
2020-03-23;2640590.08;1113600.536;2851.8703
2020-03-24;2640590.078;1113600.535;2851.8704
2020-03-25;2640590.079;1113600.536;2851.8712
2020-03-26;2640590.077;1113600.535;2851.8698
2020-03-27;2640590.077;1113600.532;2851.8699
2020-03-28;2640590.077;1113600.531;2851.86935
2020-03-29;2640590.076;1113600.53;2851.8693
2020-03-30;2640590.074;1113600.528;2851.8678
2020-04-01;2640590.076;1113600.516;2851.8657
2020-04-02;2640590.076;1113600.518;2851.86375
2020-04-03;2640590.075;1113600.516;2851.8643
2020-04-04;2640590.074;1113600.514;2851.8615
2020-04-05;2640590.073;1113600.515;2851.8646
2020-04-06;2640590.073;1113600.514;2851.8657
2020-04-07;2640590.074;1113600.509;2851.8766
2020-04-08;2640590.069;1113600.514;2851.8767
2020-04-09;2640590.068;1113600.514;2851.8715
2020-04-10;2640590.064;1113600.513;2851.888
2020-04-11;2640590.066;1113600.512;2851.8797
2020-04-12;2640590.067;1113600.517;2851.8698
2020-04-13;2640590.064;1113600.513;2851.8791
2020-04-14;2640590.062;1113600.513;2851.87895
2020-04-15;2640590.062;1113600.51;2851.8778
2020-04-16;2640590.06;1113600.509;2851.8752
2020-04-17;2640590.06;1113600.508;2851.8748
2020-04-18;2640590.06;1113600.506;2851.8734
2020-04-19;2640590.059;1113600.505;2851.8724
2020-04-20;2640590.055;1113600.503;2851.8747
2020-04-22;2640590.057;1113600.496;2851.8707
2020-04-23;2640590.055;1113600.495;2851.8698
2020-04-24;2640590.056;1113600.494;2851.8637
2020-04-25;2640590.056;1113600.493;2851.8653
2020-04-26;2640590.054;1113600.492;2851.8636
2020-04-27;2640590.052;1113600.491;2851.8643
2020-04-28;2640590.051;1113600.489;2851.8623
2020-04-29;2640590.051;1113600.489;2851.86395
2020-04-30;2640590.052;1113600.487;2851.8589
2020-05-02;2640590.045;1113600.488;2851.8669
2020-05-04;2640590.044;1113600.484;2851.8703
2020-05-05;2640590.042;1113600.484;2851.8603
2020-05-06;2640590.042;1113600.484;2851.8662
2020-05-07;2640590.04;1113600.48;2851.86425
2020-05-08;2640590.042;1113600.478;2851.8687
2020-05-10;2640590.038;1113600.478;2851.8664
2020-05-11;2640590.037;1113600.476;2851.8655
2020-05-12;2640590.037;1113600.475;2851.8626
2020-05-13;2640590.036;1113600.473;2851.8618
2020-05-14;2640590.035;1113600.472;2851.86325
2020-05-15;2640590.035;1113600.47;2851.8627
2020-05-16;2640590.038;1113600.466;2851.8675
2020-05-18;2640590.032;1113600.466;2851.8617
2020-05-19;2640590.03;1113600.467;2851.8574
2020-05-20;2640590.033;1113600.466;2851.8607
2020-05-21;2640590.028;1113600.467;2851.858
2020-05-22;2640590.029;1113600.462;2851.8567
2020-05-23;2640590.027;1113600.462;2851.8525
2020-05-24;2640590.027;1113600.461;2851.8545
2020-05-25;2640590.026;1113600.461;2851.8556
2020-05-26;2640590.024;1113600.46;2851.8595
2020-05-27;2640590.026;1113600.458;2851.8605
2020-05-29;2640590.022;1113600.451;2851.8606
2020-05-30;2640590.021;1113600.453;2851.8567
2020-05-31;2640590.021;1113600.45;2851.8549
2020-06-01;2640590.019;1113600.449;2851.8603
2020-06-02;2640590.017;1113600.449;2851.86125
2020-06-03;2640590.018;1113600.445;2851.85465
2020-06-05;2640590.017;1113600.439;2851.8474
2020-06-06;2640590.018;1113600.437;2851.8491
2020-06-07;2640590.017;1113600.433;2851.8466
2020-06-08;2640590.016;1113600.431;2851.8467
2020-06-09;2640590.015;1113600.432;2851.85295
2020-06-10;2640590.013;1113600.431;2851.8483
2020-06-12;2640590.012;1113600.435;2851.83965
2020-06-13;2640590.01;1113600.434;2851.8387
2020-06-14;2640590.011;1113600.435;2851.8386
2020-06-15;2640590.009;1113600.432;2851.8385
2020-06-16;2640590.006;1113600.431;2851.8361
2020-06-17;2640590.007;1113600.431;2851.8456
2020-06-18;2640590.003;1113600.435;2851.8412
2020-06-19;2640590.004;1113600.427;2851.8438
2020-06-20;2640590.002;1113600.428;2851.8449
2020-06-21;2640590.005;1113600.426;2851.85
2020-06-22;2640590.004;1113600.423;2851.8461
2020-06-23;2640590.003;1113600.423;2851.84615
2020-06-24;2640590.001;1113600.423;2851.8502
2020-06-25;2640590.001;1113600.42;2851.8501
2020-06-26;2640590.002;1113600.416;2851.8482
2020-06-27;2640589.999;1113600.415;2851.8479
2020-06-28;2640589.999;1113600.413;2851.8453
2020-06-29;2640589.997;1113600.413;2851.8449
2020-06-30;2640589.998;1113600.41;2851.8435
2020-07-01;2640589.997;1113600.41;2851.8417
2020-07-02;2640589.997;1113600.411;2851.843
2020-07-03;2640589.993;1113600.405;2851.8437
2020-07-04;2640589.994;1113600.408;2851.8447
2020-07-05;2640589.995;1113600.407;2851.8449
2020-07-07;2640589.986;1113600.401;2851.8408
2020-07-08;2640589.986;1113600.401;2851.8359
2020-07-09;2640589.986;1113600.398;2851.8327